RA,Dec,BP-RP,G,Parallax,Absolute Magnitude,Source ID,ZTF LC
145.2121628353731,-39.54090703470276,0.44361305,18.356113,1.939648578419576,9.794728262336449,5432509763967948544,no
258.27646410357266,-30.989010304266166,1.8813419,18.875856,4.624918273023406,12.20137631360384,5980617375653978112,no
349.5114037005163,-74.16131103205983,1.6227016,18.641523,2.3030411177372305,10.45303145892011,6378997681285902848,no
258.0016435687444,-31.02996222062081,1.5821228,19.067146,7.410946931940037,13.416514516982788,5980625140964166528,no
11.162699528786916,46.1242630285994,2.962946,19.569672,6.341770644676242,13.580724656799184,389675515113684480,no
126.38987057651596,-44.61160483542576,0.8807068,18.054258,1.4777399660722583,8.902248095749206,5525928395032442368,no
10.970281153383702,46.14000844594418,0.3278389,17.939215,5.073984731911245,11.465960780277328,389686544590461056,no
11.408746520360676,42.75018830703616,2.8636723,20.210987,8.423269803597464,14.838390558448172,387452783639011712,no
4.725392766323737,41.28238575469378,2.6449032,20.06101,6.836959843687711,14.235325145575914,383527625913151872,no
9.896077941390043,45.94249886039647,0.9392214,15.207157,3.309336843597768,7.805861872170425,388402899125810944,no
60.8358543721992,-15.123986713803133,0.4803791,17.465624,2.325557192813822,9.29825912327555,5109940402728152064,no
9.353575074265605,46.39145594668537,2.3834515,20.128492,6.546022942007403,14.20837961528596,388432723376828672,no
222.46131336862177,-44.669316085050994,0.12461758,16.082745,0.7160252730489333,5.357386757852021,5908006108711946880,no
225.8534475406557,-43.70080931964452,-0.2311325,15.17894,0.8021002292300993,4.700083202279828,5908317304863060224,no
4.586255620152304,41.72950935455001,0.47281456,19.289064,3.9128213160493113,12.251514078724398,383588309504631808,no
8.464165496319556,43.66941031010003,3.7710571,19.323843,41.095393271323104,17.39280870439541,388443168737947264,no
8.149953978879985,43.87942274781175,1.4887276,18.237867,6.48145168460528,12.296228439850433,388460795285231616,no
11.16834533605032,46.5157639208209,2.8720264,19.791239,6.50792835831429,13.858452817083148,389792540089359744,no
281.27583024909103,-15.037505018649885,1.9394741,19.57178,7.737441368639962,14.014766855618994,4100492899163672064,no
245.88213531907363,-49.67163350568892,1.0173817,17.384295,1.149830834832111,7.687464754363649,5935380821504133888,no
3.57776180246168,41.58521397252353,2.8845387,19.79992,5.935599325520545,13.667242884039732,383680118725725568,no
10.22104295619493,46.42977877433522,1.0260296,17.771238,3.553173809679083,10.524320261395792,389876072907148672,no
159.31852808434573,-56.65031003370025,1.2366476,16.039425,4.055525220071445,9.079660532449632,5352021389669624064,no
3.6319796320638473,41.93474511569114,2.6486454,20.267754,6.397181288452883,14.297697291386092,383710797677845632,no
9.791379084275508,46.37822302387096,2.8501053,20.081463,9.614679970536464,14.996137165522956,389918472823849088,no
9.8104527407004,46.407543049025904,2.582178,19.932884,5.019199310930693,13.43605620865409,389919877279659904,no
282.8519898923671,37.42832233855618,1.0992622,18.471378,2.2290717905478656,10.211998279002165,2096997823559148288,no
4.119348221069763,41.992022406843255,2.8061275,19.690874,6.23606550166091,13.665427341163632,383794532361010688,no
243.67905618397504,-63.43013706389018,1.0223408,17.589289,2.190758880641088,9.292261904303947,5829006915511920512,no
3.8749856141802974,42.29053207726884,2.597084,19.088375,6.235503840704077,13.062732755309336,383818171861020544,no
234.8669380588028,-34.083213813103974,0.07613182,15.443255,19.178073640902088,11.857279909600267,6015685096345157888,no
3.994958412140542,42.5174141072883,2.4185715,20.308466,8.364223965802346,14.920594266238597,383834183499091072,no
3.81400547920096,42.65736176905813,3.313158,19.507652,35.8880570826142,17.28240173508499,383847961754087040,no
3.629136037451008,42.68854467207115,1.0106602,20.245693,8.404009608062395,14.868125701252923,383851676899966208,no
263.0407286710355,-21.52945448274525,1.8035927,18.868792,6.669532617193595,12.989269004001184,4117868103423688448,no
187.3823262241729,-60.812791828984345,0.22491264,15.849113,0.5371312198223253,4.499514978620368,6058065703360849408,no
262.9391468595024,-68.59256223860217,0.81432915,13.157917,8.683094874235657,7.851289731436049,5811394805116538112,no
269.3821771287561,-68.544262814164,-0.36706734,15.460356,0.4588834902595552,3.768868164501253,5811947687666193280,no
266.2912341035176,-68.04655494380081,1.3073254,17.629608,1.7021112989407916,8.78454777326535,5812218476765937536,no
5.05574457839024,42.49534929041713,0.36343956,19.459827,4.632371643388539,12.78884397229103,385091891656037120,no
301.7414622234388,7.3465157408201724,1.0192833,16.819668,1.5483477768663323,7.769010574403349,4250663063383264256,no
5.463384131615293,42.34737058818356,3.8612957,18.942299,21.99860506859124,15.6542747154246,385097457933797760,no
261.9845039990101,-39.97155710915949,1.685566,18.993277,8.448379378796435,13.627144039217164,5960192877690437120,no
5.245720590442567,42.48536942321376,0.024576187,19.07833,4.586554058377047,12.385762582934962,385111678570325504,no
8.236175431194816,45.291105328445255,1.0638161,16.88748,1.665559513134799,7.995280776742927,388691417849357952,no
9.466029205098344,44.153910018007984,1.8143978,18.727894,3.713363778480305,11.576731484142922,387812766324065664,no
275.2528765037272,-50.32932180921445,-0.28435707,15.284385,0.6407371460924016,4.317784512540207,6703187688308248704,no
7.127684335746201,44.4063723179657,3.2038097,19.616644,13.914211510489451,15.333937003998576,388722994447747200,no
272.64771707952826,-34.81479824525729,1.1167583,18.684443,8.05321703809724,13.214290018483265,4039253537484094976,no
272.59898992930505,-34.81944107856483,1.2018032,19.059958,4.91414152274563,12.517196298024391,4039253670591864960,no
212.6504644163822,-47.392520176923554,-0.31293774,15.904229,0.5801062799745716,4.721766834867207,6095677487847076480,no
214.3967416043054,-60.582592618646224,0.23237324,15.283111,0.7405786261169077,4.630966868479119,5866716526516462592,no
214.16653295679995,-45.69348628388431,-0.35099125,15.311399,0.5399802469313947,3.973288365729635,6096271705160926720,no
213.9613289879313,-45.65459635420031,1.3197079,17.013842,4.365607550275251,10.214065459418835,6096283520614281984,no
214.1722512963043,-44.09789932634644,-0.28750038,15.311862,0.7495814778850606,4.685956233103955,6096702679358674176,no
211.18177768271315,-46.36846145762808,0.6609802,18.114935,1.7944144333249596,9.384548769125605,6096751465886606464,no
109.9615504784056,-1.3188564203864472,1.369235,15.779526,6.765731257753976,9.931099715713504,3109952734902460928,no
194.46387106518665,-28.50426778821063,0.3029499,17.951235,5.503690297267974,11.654504936846012,6185371175372936064,no
195.52700080035927,-26.049836294943304,0.69989586,16.433123,2.0507229193185506,7.992657926073779,6187381327442083328,no
235.75388966533563,-44.16460109989504,1.1469536,16.768705,2.274389669033436,8.553029369949122,5989134123939605248,no
258.660780042274,-31.32769759331689,1.2136593,17.62396,1.7399775836755016,8.826678266272928,5980547075690427648,no
185.8517584811445,-51.00994091034835,-0.2531948,15.444187,0.4821687997342841,3.8601825227245294,6125702848300795392,no
180.6084633330273,-51.91662881994713,-0.33922958,13.436187,1.4619711523147838,4.26088101593373,6126119185259181824,no
180.80141705076,-51.25798179263772,1.2850246,17.708317,1.68483646335307,8.84110576487915,6126385095273406720,no
255.9271059098245,-34.62187068374918,1.5116806,19.186802,3.937900189190408,12.163125521131905,5978079840233470464,no
256.0200322231781,-34.56563717546556,1.328022,16.806068,4.941205857375389,10.275232737833893,5978086020633222912,no
270.54456346808126,-15.453472677066785,1.9873695,19.712023,15.335539598309255,15.640518308649993,4145266180920884352,no
269.3780417584854,-16.07729766188635,1.978445,19.711298,12.525083685728717,15.20020118133066,4145295249279600512,no
186.7763247320831,-53.479315050994266,1.1794949,18.780771,7.790753679221167,13.238668367242107,6076401326724946560,no
296.2970273838711,-44.99849922885331,-0.5692034,14.045699,3.818998057124447,6.955446187152861,6684666865906605568,no
294.862916831832,-45.0611527863344,0.04083538,13.753947,1.2721399022075546,4.276621375019857,6684803617665459200,no
123.009857222841,-40.4333667015872,-0.3016243,13.71582,1.2872007260632483,4.264051380304048,5539740460106187392,no
258.84352372358205,-59.628590521172015,-0.37454605,14.157402,0.9580250794921922,4.064286391647947,5914259512380607872,no
255.00734497005365,-60.93507070232568,-0.2575903,14.832118,0.8723617409404438,4.535601052628229,5914467045201890176,no
110.97436715093292,-11.438710164559076,1.678051,16.878454,4.571974929633551,10.178973201407494,3034804963434343552,no
173.08493903717397,-61.16475203892918,0.5402632,16.328886,0.8816688544468357,6.055413496573454,5335733602373483776,no
173.44349814899934,-60.97580216632522,1.5724602,17.917305,2.2639571533928686,9.69164601668645,5335740199480484992,no
350.4295128386026,-67.11096021303985,-0.41755104,14.684386,1.140031204737712,4.968969694664484,6388277426280202240,no
345.8391478374622,-67.9210644543149,1.2200241,18.308441,1.782791891485308,9.563944250777237,6390833683439696000,no
347.68274345285784,-66.24018483474948,1.2264156,16.677183,4.20472480915649,9.795870886786547,6391378491451669120,no
340.4995623202714,-66.42009008309928,0.40652657,17.830942,2.1476108846031208,9.4907199820229,6391968555534104192,no
192.22002480214937,-86.11388976032997,-0.26274967,15.342191,0.675644747839784,4.490783025515684,5769220734524812800,no
110.1217578290934,49.27375127810617,1.0438576,17.637327,2.0382706215308986,9.18363622424754,976703158276528512,no
323.70368471236924,-68.18467111616152,0.40037918,19.191763,1.461310140565372,10.015474990150464,6396791047893939200,no
105.71402680611617,-68.1309764140135,1.4163437,17.41526,2.9982007990967485,9.79956357788384,5280684697279613568,no
109.44458494830096,-67.21372016772207,-0.010826111,18.517006,8.099960071610642,13.05942039024392,5281089107103001856,no
104.16390408414436,-67.03792782807898,0.6961193,17.716627,1.568401570718051,8.69391334282154,5281660651288601472,no
173.31403186606136,-37.17232339286827,0.01008606,17.442997,4.198074961568462,10.55824794577321,5386114565161537920,no
110.42617510583268,-64.01414375768539,0.42246056,16.020685,1.1140974112355582,6.2553008254297815,5282634371914454912,no
135.47657640152138,-51.87620489297566,0.5705967,17.393139,2.154988353712314,9.060363637142352,5323740434455153536,no
140.19622879462213,-72.23331979723882,-0.013528824,18.717781,1.932970073615204,10.148906651507511,5218797925098224768,no
141.91363890884128,-70.7130128863708,-0.29058743,16.069925,0.3598598275688915,3.850591837613884,5219534911427366784,no
132.9123029014081,-56.91657604859214,-0.29780674,13.38059,1.6066415037938595,4.410184908729592,5304564578017291520,no
141.32734460100045,-49.37199496044467,0.114590645,17.727362,3.53613119317232,10.47000384648721,5314128954782647424,no
318.0541595277133,-66.6344929039242,0.86743736,18.649515,1.07064385595414,8.79774014539952,6400875939749808256,no
269.31377992276464,-42.0065487368416,1.0424767,17.733067,2.868689806789399,10.021484951263377,5956746462731519232,no
316.80946260871383,10.70860944855128,1.6234531,18.221975,3.143710595075129,10.709187793791369,1744940934855178880,no
329.15523769731914,-63.44870580154313,0.54177475,18.628813,1.5943301769796376,9.641704331822508,6402626839000977408,no
328.049700503767,-63.54440797835832,0.016740799,16.097776,13.11191568914506,11.68610674008464,6402648970968695424,no
322.4972502130487,12.16906317860475,0.7167778,15.662052,4.78546093998029,9.061670878849243,1745948328028718080,no
321.0880830365016,-63.17010777131641,0.012845993,17.270517,8.075083836825051,11.806252199710126,6403387804126326144,no
325.4371500401061,-62.5317854645012,0.9217787,15.332671,2.6358906810757614,7.437307973483049,6403619942816262272,no
342.1737491524459,27.87770381042992,1.2601376,17.697582,1.5091365191418575,8.591224642973991,1884098218844892672,no
255.92531055904308,-32.600240387799985,1.3117886,17.047787,2.8199015531808413,9.29895673369498,6028074771430436736,no
329.35069329982696,-61.85050947880748,-0.12482834,17.669601,1.1249967605242823,7.925357359399333,6408858978283161472,no
170.72074943081844,-53.31349544395052,0.4510193,19.165852,1.982923609661763,10.652381918627638,5348310125584486144,no
271.33138519941986,-33.939705211644714,2.6007862,19.72505,6.711516195269387,13.85915321251074,4042563445437572736,no
200.9355555017968,-41.74145976584358,0.23179436,15.731006,3.488491459851618,8.444194320617871,6137049739573759872,no
171.47480362960675,-50.70638437452163,-0.26385307,14.880649,0.6682886250005288,4.005469345110127,5348860018849219712,no
169.6911645822711,-51.29348831622759,-0.17533684,14.911058,0.7261182914964348,4.21609488558952,5348962445227826176,no
197.0208780969103,-41.773489597152896,1.0414448,18.11307,2.724136364783835,10.289214218462991,6137656700054685056,no
271.2729060239529,-33.600179619878574,1.7080669,18.804983,6.924387829193168,13.006889921783358,4042623639422020864,no
271.1796542404762,-33.46365901236737,1.6264801,18.175253,2.809714970955,10.418564327603832,4042628999503360128,no
199.1276996053529,-39.401587817240966,-0.042398453,15.773276,8.922055872239934,10.525600692896916,6138360460511929984,no
292.7521227699908,-51.64247990404979,-0.3904705,15.064526,0.9122080180517448,4.864995426239819,6646351290859632768,no
271.0439867129289,-33.39578859431233,1.548006,19.166723,7.763303311193744,13.61695577160315,4042642090622461952,no
168.08948975410587,-51.50111655237775,0.05716133,16.400845,12.384023308067636,11.865153803643228,5349284155459347968,no
274.55181033857724,-58.29002279841127,-0.28347492,15.659601,0.5388041560556787,4.316755684930746,6647953382383427456,no
277.31490303750417,-57.70398384790111,0.0069732666,17.731773,6.511295164161774,11.8001099141951,6648052407150448000,no
265.0232945109719,-34.21474139130056,2.9367619,19.277964,10.549057657053236,14.394032330101943,4053462801126720512,no
166.4972384223091,-54.59208532433979,-0.3170185,15.426508,0.6654984564578753,4.542243262595132,5347219822388458752,no
166.75090050985563,-54.32516560109861,-0.41407108,13.144312,0.9020348398707234,2.920428559502385,5347227965647133184,no
299.2001899585322,-60.575011581608734,0.8387909,16.693481,6.475946593355684,10.74999729251094,6443663915781143296,no
129.6805479691186,-28.450262188932424,0.15222931,17.73264,6.385482078673928,11.758608451775284,5645504991845223936,no
275.2880472112759,-23.380099385230096,1.8789825,18.792706,11.58263119488875,14.111742140488008,4089593406004886400,no
127.70678462999966,-28.14056983847743,0.980917,17.184492,1.4071388192395498,7.926176721202822,5646461120286515328,no
140.26416507122477,-58.14707695780035,-0.16004276,14.207313,0.8943914199028388,3.964951121390604,5306460101714855552,no
330.9679736934209,45.91125803376661,-0.08131313,15.869487,0.5142257374906293,4.425256048527865,1974973679520560896,no
125.68943872989963,-33.24227173936468,1.2286606,17.610708,1.4154700777602538,8.365211465287802,5546905118397244416,no
300.658700108777,-64.26039375423338,-0.5349617,17.730137,1.1869296591981198,8.102261911001724,6428794017447777280,no
304.13698483591673,-64.22025561668286,0.5250473,17.505926,2.6324995450065893,9.607767523976804,6429395415949102464,no
260.1136592306251,-43.36565310414683,2.1484356,18.383371,6.735023826925015,12.525066682465589,5953428480303827328,no
260.34723860393603,-42.95393161116942,1.8589668,19.225706,5.28682017990563,12.841678695204276,5953457101938572288,no
156.85396671892843,-62.77927452892891,-0.09308243,16.689556,0.4995832646797578,5.1825954085288295,5252216795082309120,no
270.76631171912067,-33.65975835984037,1.3405819,19.000444,9.598622779197171,13.911488622332016,4042257472004969216,no
283.6520260305706,-17.1328128186665,1.488306,19.568266,8.488975673514016,14.212542445225044,4099019553547776256,no
278.52567482847826,-12.771945783538165,1.9267731,19.845152,10.405357931663472,14.9314371200341,4104920563815089536,no
164.85529538341507,-72.73594191205638,-0.25619888,15.231851,13.059642314755632,10.811507411932968,5226415895714840576,no
251.2719906546837,-56.00690652679091,1.0142555,15.436547,6.1391866541936775,9.37710118877314,5929349965905121536,no
176.04459222386933,-62.917476148518205,0.8635168,17.369576,1.1139299700062808,7.603865443435252,5333319521512198272,no
175.797352020146,-62.34286534203158,-0.15616035,13.367871,1.836866897415492,4.688259438545154,5333361406048820864,no
315.38726982465346,46.78117270620551,1.2829895,16.858889,2.227327406978578,8.597809305181201,2163660766892033408,no
238.3171839740655,-70.90550270762122,0.089904785,18.254559,5.311853944634521,11.88078962555797,5818981332273300224,no
243.07655174235583,-55.36860930939147,1.5545158,17.961948,2.725622835237363,10.139276795446662,5931653648966481920,no
244.0065556005344,-55.36853951715552,1.6540413,17.84886,4.2927124807552985,11.012519005403185,5931688661469120768,no
239.9281250878377,-69.10294755564657,0.19943523,16.030535,0.4859215004772781,4.463365578172192,5819564932432895616,no
322.39121987547736,-44.649765847371455,0.054257393,15.30967,0.5271456267082868,3.919323039432373,6576260585683860736,no
145.49303294690043,-52.85019938020977,-0.062132835,15.974501,2.728945006934625,8.154474919783198,5309511074681228160,no
323.40407663074456,-43.74044503120356,0.37768173,17.96692,11.74668447526914,13.316496517172649,6577824327440492032,no
