source_id,bp_rp,G,absolute magnitude,ra,dec,parallax
4603104815507642752,-0.33680725,15.210573,4.3345635614985,270.0302535860401,31.577044135555543,0.6680333010056891
4603249396989829376,0.83316994,18.80728,10.221804366797329,271.4430964615811,31.67158823418226,1.9182485268943616
3096444650439585024,0.017663956,16.906292,11.238979479730368,124.27644016870624,5.831578684510268,7.354234874381414
1825503010864075008,3.0931988,19.692614,15.722546415457456,293.03116399487334,19.946782393043367,16.068912396215367
1825624055878307840,0.21511269,18.662676,11.445323742320575,294.14156287641543,20.44760565787967,3.601882559966746
4606518558593608448,-0.3506708,15.223502,4.197716694347891,271.6875230939234,36.20151159644378,0.6235093046725744
4606615865372602752,-0.37268925,15.647449,3.801816963338778,271.3883437326165,36.98689499477605,0.4274384562514847
6066689413561251968,1.5340099,17.913555,9.74271841589022,196.79499610154585,-55.80925288187496,2.321842108300476
6067032426817105536,-0.0034713745,16.254705,6.761999220143871,200.50486510078,-54.65450051411968,1.2631613944868154
4785741423524444160,0.93883705,18.02317,7.6359045090252184,75.4883021370918,-48.65033937463137,0.836655945868158
6134636930031090560,1.2907953,16.545614,8.95810026789138,197.245681245744,-45.14163747829896,3.037366883972901
6135746887012824192,0.8103571,16.46649,7.3431637468940565,196.50676637552897,-43.80398413829528,1.4973893825568056
513866556071601408,1.7311001,17.9987,10.565874231722235,35.38755907567554,62.63387520443484,3.2616311513430203
513958743252720768,1.8260899,17.386023,12.611320100619194,35.01897808991266,63.06656439951715,11.09326582822314
4794394824848838144,-0.41009235,15.182042,3.7418801588594413,87.65877345119446,-49.899022871822766,0.5151902457129408
4794480174438869632,0.70373154,17.199385,9.64823059259547,87.43917093054928,-49.36560979828657,3.0886529931218893
4795786188094812288,2.399166,19.34041,12.54199870108415,86.59705568744305,-47.71126218405829,4.368353145061414
4797053645827235456,0.5751438,18.498985,10.46301521154361,83.26045993062435,-48.4226487023741,2.470620509369492
5346072997378242176,0.11471176,18.643175,12.005752621824607,169.4052384625879,-56.37371902761145,4.704522222911117
6240955787422166656,-0.21896362,14.961846,5.058991651171377,234.2511656241924,-22.69683472388856,1.0457530267260426
6241671638211603968,0.08802223,16.387981,12.657767792267077,236.54734500312105,-20.50372295706502,17.945574181451562
6242642330885466752,1.9393177,18.126938,12.40380944618676,242.8650045108691,-22.72608584558964,7.167608721427598
5024364583809693440,0.69778824,19.151104,11.224173006192245,29.920033408367484,-28.17788929005742,2.5978483847099114
6371205304939458944,-0.34079266,12.341767,4.12477347269146,324.00566066894805,-72.8076397039159,2.2730097286332125
505665986034812800,1.2476225,16.891335,8.48283565178347,26.65411079789747,57.18756260410708,2.081134411647923
5024426053381340288,0.846035,18.84404,13.63061224900622,29.21778746402388,-27.85615890367472,9.063886317255289
6736761104060031872,0.23768711,15.897167,5.098324569278283,279.72338332578187,-32.20003332867123,0.6921998707349177
5026270179195363328,-0.37629414,14.074328,4.478966673992572,17.5775680993426,-34.007205219198866,1.204835442958262
5026956858566738688,-0.39561653,12.21475,4.280045579388803,17.111563875273866,-32.71989373567329,2.588565244962917
505831217714392960,0.14339828,18.39086,12.139780521048912,25.677462716910025,57.01126631971171,5.620618444279355
6067898326563495296,1.6499834,16.46997,10.103788097400475,196.90032167551377,-54.22981916317024,5.330446876165208
506068849664990720,0.7653446,18.29175,9.16658981953912,26.372844380898005,58.56817997781453,1.496125289102662
506086549232654720,-0.26622772,16.891737,8.947948992390417,25.92980858023485,58.69757182626106,2.5777595143042102
6068328819733655936,0.18455696,14.658359,4.3894349818293925,198.8905325517919,-53.25902719149568,0.8835175819529123
506328957187371776,0.024961472,15.274177,5.397629601255517,28.054784553382664,59.02502512397794,1.058499166194131
5031702144593331712,-0.3924322,14.340959,4.129820101246658,12.907198809052993,-30.71547420433837,0.907344519256872
4039908807827955328,1.4809532,19.222166,13.675470630312704,268.3621640325057,-37.299341244924776,7.7742933872303315
5958032444686379008,0.3838911,15.773284,7.744468072649887,267.0441059805292,-40.11008291858428,2.478773328603438
6743936555601539328,-0.2905054,14.99728,4.577583257949648,288.6593690747128,-34.339596746281096,0.8242532184269323
342789139554660096,0.9812336,17.71646,8.393465512266092,27.56743292158404,37.93861341351989,1.3658440102526697
6744791632048388864,-0.3165207,14.367265,4.5984207304757945,293.36050268007784,-33.66241655889594,1.1123235856982865
4101618524182811904,0.77059174,17.631641,10.324155877248504,285.44077149398913,-13.82354256119444,3.455436969677433
343491353823524864,1.018897,16.32606,8.233481423437059,26.26366206274269,37.94253386269427,2.407045416503102
4101783382212028032,2.3582249,19.538614,13.999074619940433,282.45265327344623,-14.75981446925898,7.799955482226228
1234837148101958144,1.8668289,19.030634,11.222007031061713,219.9624454297572,16.542024958064832,2.7433082288798025
5736737896863648000,-0.3769703,14.974215,4.495973349293154,134.27542307210396,-11.563607812299992,0.802327484917423
1235533276400203776,0.0397892,17.815592,11.801462671194457,217.31001403661512,17.53861011274648,6.268651614563758
345949758745792000,-0.40840054,15.720062,4.87811353325686,28.95395372891957,41.54893304061129,0.6785944551234349
346478795636689024,1.1264,17.91477,10.545392331046346,31.00458633071648,43.69235436828524,3.3583384843095745
347421863079033088,0.13152504,18.02383,11.594391255354221,26.60504080842529,40.97640830692072,5.177406338590982
5041907811522399488,0.71874046,17.566856,10.291117970625145,22.21912996279616,-23.662367445315887,3.506326823850406
2043350039912047232,-0.39509487,15.377465,3.7567910947871503,287.40728241858955,32.99989650311847,0.4740948295526449
1239364769480858496,-0.4834137,14.071779,3.316355070247207,217.3656669282875,19.360150370677417,0.7061796755597991
5042184162602628608,-0.1547184,18.45436,11.11332320397474,21.967345671603702,-22.87033063109229,3.4024569644821114
1239847966186208768,-0.14318275,18.964216,11.564565423284677,215.40933239056025,19.47751353351095,3.311844098566314
5739615043915301120,-0.30786514,15.167386,3.7561728690000873,139.96840543172243,-10.775494610604918,0.5221044247484077
2036969672712238976,0.26177216,16.388655,4.721660112713996,285.71161395870485,27.1095960283012,0.4640887304998359
2043538846670676864,-0.27287102,15.822973,4.415145348655491,285.5406373476812,31.95058368178808,0.5229190574847903
1842315299521820416,0.50336266,17.716755,8.109074170050736,311.827881464608,23.330148637415068,1.1980193536518522
1842141026928957184,-0.38771343,15.365955,4.497067424501468,312.8940334569095,23.085562779376225,0.6702278727987374
2043899619620928000,0.21469116,17.717201,12.904048092202572,284.8531974637941,33.03259009218595,10.898567502712789
2037415700780608128,-0.121305466,15.643991,4.664737270184837,286.6485135446486,28.12196714074268,0.6370144061113754
1842553511290318464,0.81300354,17.76319,8.768320809033192,313.4910270376185,23.568336213601714,1.5886424451962606
1842568290275338624,1.3153744,18.173342,11.83057826775565,313.5995862225621,23.834283140925567,5.388243994585784
5045051006028009600,0.5459404,18.845222,10.189858965926259,46.39245017128531,-38.01013030684601,1.857493887045046
2037590591849681152,0.7673168,18.937534,9.307967907653387,287.5583682053371,29.10382543845644,1.1860057143573508
1242599704488616704,-0.39701843,14.912739,4.03810548596619,220.0586426568088,23.12635166591829,0.6684567255121953
1242834931257532032,-0.38817596,12.522519,3.826704314269863,218.83434051647228,23.75841446305381,1.8232115475993376
5047442920559581440,-0.35079002,18.497562,10.593455705557506,46.4452003273305,-36.522570712942674,2.625298806422316
1245026464090289280,-0.13117409,16.906656,11.163372216505307,207.8260895621944,18.31689729183245,7.10138802235139
1245262790370992256,0.39891052,17.083405,8.516117080841907,211.12232477016173,17.399908630673828,1.934382774440884
1245093225062192640,1.2823505,16.806898,10.693701241057667,207.17312282702505,18.56962098706392,5.989087363196758
1843242325264009344,1.2936077,17.238253,10.813799579614743,311.558685509235,24.12404730867596,5.18930642115622
1843254106354614272,0.46666145,17.011082,6.6833145537730445,311.54920666985254,24.34921150716769,0.8598971523900609
1843297090388761600,1.0928879,18.399933,9.638158498359092,311.6041528109532,24.63893277454738,1.7686630370301937
1246692121126938240,-0.07655525,16.849094,11.482058966543438,209.26963039950988,19.35922007676969,8.444870483453052
2305903516713297536,0.029375076,18.264387,11.877039418557608,0.1414677951355501,-40.94866253772976,5.278742576825905
1247210845801446528,1.5416584,17.37525,10.427975900972449,211.76066779292003,21.26659730948021,4.078919930749171
2307289214897332480,0.17116547,16.259844,11.402425268600744,358.2541050214209,-38.8632422780485,10.678647572424376
2307584090171983616,0.5219917,17.040752,8.90311962216607,0.5304116522604034,-37.8214422521837,2.3576184658647423
2309587292982876544,-0.38641167,14.468839,4.29491658778689,0.4068839198374655,-35.66487582312772,0.9230293645485528
2310942857676734848,-0.14161968,15.223864,11.288356633357456,358.5785169394626,-36.568316024088425,16.32670428289782
5345182152459460992,0.9856024,17.058237,7.523598678155462,173.2938655398423,-53.27717073444288,1.239002936368169
2315815721412502656,0.039848328,17.03384,11.833535105295969,6.526350431005261,-32.406611411403155,9.118827936330934
2317319612801004416,-0.34326363,16.096535,7.923853694624276,8.707865970293282,-31.49795579919753,2.31987048172748
2837982520817733376,-0.3489399,13.720872,3.9639259008663927,351.11454799103154,21.647554971360297,1.1184350794886753
5345580553622419968,0.0141944885,19.609562,10.889291351293414,173.08316598874643,-52.8987497335657,1.802793029733672
5350406580732316544,1.7582474,18.803938,10.632446649050166,160.6722631504316,-59.22441537550627,2.32114210583534
2323704339384503040,0.07940197,15.878902,11.942928727794278,4.685320474720728,-25.61216090269223,16.323201642780685
2325452867814971136,-0.38946915,14.202272,4.539638003911666,353.52097012653456,-32.11389032646228,1.1680816482634584
5560071701406244992,2.3929005,19.552217,12.594153599033445,107.652340101357,-43.27033764794695,4.058703442015264
2326356155272564480,-0.40796566,15.865334,4.36768098155034,357.9319271335097,-31.31472515705222,0.5017292221367169
2061416695278519808,-0.41259766,17.390764,9.822156114202203,305.1438442402745,39.369925740357466,3.063927064182544
2327511673273331456,-0.40854168,15.031378,4.710328623446541,356.57413840675605,-29.463932106184625,0.8625616091635688
2842321468577206016,1.635025,17.079939,11.864039708531891,345.638859643768,24.24946123735585,9.0535757934217
2842650153836732928,0.041870117,15.351612,11.823036252220293,346.5740372480823,24.5352080145307,19.691774347210195
2329317895999827840,0.10116863,13.571768,4.646222029294787,352.25189308753545,-29.77946576416455,1.640177333531042
2329479382474794240,-0.45279598,13.836639,4.778853683856763,352.95820486206856,-28.88140433927189,1.5432736347427898
2329827897596559360,-0.10085487,15.342899,10.572074444264924,349.6437658432987,-29.96951684076387,11.11309658483046
2844608590203675136,0.8202305,17.22456,8.63766425064438,349.87681235807094,26.255171198882778,1.9169944261629568
5560928461485813504,0.6960373,18.79546,10.508502244284607,108.1278320662052,-42.37193556333354,2.2009412440491487
2333646741998127744,-0.43666458,13.916922,4.826267200216783,1.692932568816066,-27.348166347271423,1.5200890831569962
2845910240171925632,0.3408003,15.45875,5.628926132314296,349.53046676782105,28.58290288281269,1.0815216720485643
2846162921688127360,-0.3193493,12.084245,4.138008169376239,348.8395560854151,29.08367795329716,2.5748541498309256
5561999385810491264,-0.2607994,15.300258,5.374876170367207,102.72592686383054,-44.2654631125755,1.0349601642722743
6029373191507115520,1.3096771,17.972927,12.371492021576813,255.71637671943373,-30.137851161426823,7.58076448302871
6004297591859744000,1.2998419,16.071136,9.689706685805458,229.33404722632943,-41.39568184785236,5.293149216750423
3994981285121914368,0.05389595,18.475601,11.23353281209736,165.20014575161034,22.86657872083779,3.5611179825502344
3873721404734233344,0.14883232,18.211748,11.82552849791153,153.58956843575152,6.6492360437001405,5.281485594663208
3995631994142136576,-0.38756657,12.722882,4.5424461373126785,166.13171980386187,24.661939807773177,2.3116007540511228
3996419759863758592,0.9543457,16.1847,10.891438850141405,166.41569730496008,25.10782702950914,8.73670697706783
3876618514794039040,0.7740078,18.37426,11.314910767856656,153.89434684975276,9.078324470719089,3.873737194309449
5896649459277433728,-0.31072426,13.637439,4.186865464910277,210.92861406643016,-54.50873365745733,1.2879093407131472
3999033225988190720,1.1702213,17.888472,14.336747639601166,168.31801204179175,28.983882293873283,19.482968480208093
6081930534477036288,1.6611214,17.995602,11.057489138946046,197.3460226986225,-49.4725448186374,4.096164862305305
4002567743555141760,0.03327751,17.790361,11.838453839201286,184.33682383350728,25.7360914072994,6.4508741278326776
5906626148595151360,-0.23238564,15.570028,4.196761273044059,225.8503711182613,-46.96965400182528,0.5313083662804315
4080263014746617344,1.0782452,18.430904,10.373639785568212,286.86926262594955,-24.50870894685726,2.4465109117765294
3888314848907799296,0.14361382,18.294695,11.45228393150947,154.49986627772702,14.73756013492925,4.280729507295718
1101345166494742400,0.5533924,18.128752,8.964963827776126,109.51387825301732,64.7957559660723,1.4697462661699707
4007409550382422784,1.6713562,17.493816,10.974265781413415,178.3127154549894,27.308970600045207,4.96695192262392
3890059941364406144,-0.27519035,17.80521,9.157465663130111,155.7148994098113,16.197716868501697,1.864022424249924
5594391097148387712,0.36573792,16.871668,5.7062543650112385,118.32932934863106,-32.993221821074464,0.5846787004575428
1101817445394854400,0.6943321,18.78374,10.61880675684073,109.81051433823215,65.962267135487,2.328162830486095
5594484181985353600,0.12217331,15.998375,4.889463972735927,119.54768177373832,-32.29418923062554,0.6000919412029996
5594486965128097664,0.6940155,17.363932,7.662316547880863,119.42476225294084,-32.31576347236179,1.1472997780698542
4009851428268802944,-0.2984829,16.887178,10.400995501162399,184.02724840290583,28.11338158588088,5.043865535980129
1102107819544067456,-0.36085796,14.616244,4.103106862743724,107.6752086987272,66.9287217291184,0.7895371553007507
4012093916593061120,0.16391373,16.040756,8.721275095525153,186.6284692225321,30.647966916525814,3.4364008604288125
1103153042786918912,-0.4227867,13.420429,4.792473275251682,104.3900160970045,68.08058706422112,1.8810868829616767
5594992431232674816,-0.005569458,15.641109,4.596152961859328,116.00828461229032,-32.457204271633984,0.6180289121210457
4014351244029829760,0.03151512,17.409658,11.679490483601937,180.8395007479399,30.773838568525207,7.144412089881939
3897445571422443904,0.065909386,14.962484,11.934950926974217,177.97600067663907,5.476665737783082,24.802381616636648
1104056493449217280,0.64910316,18.64255,10.404903250000983,99.09548202177746,65.904100411107,2.251493253725571
4016474027321256704,-0.50910854,14.635573,8.61990252930025,183.48389897429504,32.94217831576029,6.264204192564965
4017694519587168128,-0.18257046,15.547985,11.085169586206437,174.54772383967835,26.74479855881268,12.80669059464924
4065193044045073536,1.7829914,18.633661,13.673365773121201,274.0524109510522,-24.84803139668963,10.184529128362504
4019458647338779648,-0.28808403,12.492209,11.514028944120158,174.27051073131526,29.7994689522561,63.73294526558126
5410302652751475328,0.48185158,16.45771,7.2246665223615985,141.87586642750244,-48.39429351305555,1.4236108997197787
4019704731785215360,0.2906227,18.88282,11.591838102496354,177.48200437697258,28.75199218592987,3.481798392973296
5820980755505311616,0.36079216,16.827103,5.382933885933435,242.8817767774774,-68.7708233808663,0.5142403813968157
4023163971460301952,-0.41457653,14.286001,4.668918893310659,169.77002351921246,29.864574955739712,1.1928438029575528
4023386553845346688,-0.47708035,14.49254,4.13178600181198,170.00151493464642,30.94995682529856,0.8469332832832023
1106876332758337536,0.96829987,15.60087,7.710838642961873,94.68925477687684,69.01155720127703,2.642370600026676
4024374774280462976,-0.11356735,15.294954,11.47141694368019,173.5971362907532,31.76844362093164,17.19066149965405
5411050561176475904,1.5139151,16.812346,10.600576174804672,144.23653766178705,-45.43788477297576,5.723293725862149
1108037726271701248,0.58836746,16.03098,7.258005148805038,113.42263440238716,67.53763922239901,1.7595638454849367
5608402693515282176,-0.26166248,15.478343,4.298555213777215,102.09361936016792,-30.368825779966222,0.5808211772722883
5758451391790679168,0.14286041,16.399197,5.136520922848566,139.53655587340538,-5.626057267571362,0.5590681928356714
5758736375755925760,-0.5364914,16.390034,8.164332367179023,138.79664570218185,-4.958556696702965,2.2639126878455333
5759752908615824128,0.5019684,17.818138,8.723539085209284,138.19170827415067,-3.821306656961674,1.517330602501142
5760062141966235520,-0.19997215,16.154915,10.97870474053848,137.54586121502746,-2.90478085645576,9.220573797740553
5760416944918677504,1.1755161,18.698612,10.574612471349349,131.45213045831412,-6.135901153397714,2.3724665300827694
5761140728513144192,0.36735535,17.686602,8.257427527808574,134.16787612894026,-4.077709772369024,1.3006639569563967
3356702316908290816,0.02038765,15.958118,5.023671317584245,96.3766994518001,14.73538303938367,0.6502953724045264
3356726158272880768,0.0446167,17.464283,11.906683268806272,96.3179839025962,14.932801368540572,7.735351511047432
5765364850325338880,-0.278862,14.736713,10.535022148019413,263.2352094593483,-87.16802598134693,14.443146938645445
5765790464402565248,1.464386,18.544714,10.207907625948184,201.3185375732898,-87.74089086095435,2.150991653466389
5916205785406012800,0.27913952,15.966308,5.168487115126203,260.7231570562204,-57.730428496275685,0.6925255853301991
6562218653966521728,-0.14719391,14.461368,11.3242232687154,325.35681236477694,-48.83209016538128,23.58147974600935
5416091856344970880,-0.21985817,15.532931,4.628175796354951,154.57483281290612,-42.595108375521775,0.6592482100097077
5337296901767926528,0.33625793,16.833805,5.864032641790821,167.16147087381404,-61.01806558555025,0.6398019042681677
6562925846101484544,-0.42141628,15.11171,5.083150678873503,323.49153841016584,-48.9674981281341,0.986934056913562
6564453170832379392,0.09597969,16.920528,7.8415109422741605,327.177507998724,-45.87187197844919,1.528257685328401
2236896418906579072,0.40700912,17.30277,6.5049121593077945,302.8201066192434,60.07445665876322,0.6925137994876148
2237288944557097600,-0.18583298,17.907976,8.033820006723062,299.2909542739428,60.03395067526274,1.0596655153649712
6566180331799837056,-0.41452503,13.883692,4.034047454109274,326.225606306202,-42.84675478953463,1.071694719446668
6568283285227349760,-0.38922787,13.860823,4.615711804950362,332.1044042532216,-43.20050697991044,1.4157212829599926
6673897424389604736,-0.4017973,14.662258,3.927350724291415,303.17264638402315,-43.848211740807656,0.7128834703951029
6674565274623506560,-0.3680935,14.920141,4.319407807391839,308.9570058500074,-46.62934394328615,0.7583214863117632
2237997094469611776,1.1924477,17.95829,9.869487867974165,301.56012669497943,62.376727056946514,2.411235192255546
6675614689752993152,0.6973629,16.60099,7.1506894754484644,308.29403228146697,-45.43350412757035,1.2880712745811849
6676258178933058048,0.10832596,15.812719,6.2612750106715716,309.2276310180703,-43.37545870263621,1.229450936594924
6571336869535840640,0.45535088,15.052127,5.979161789591325,330.5787235358562,-43.0886271577143,1.532522847617807
6706524744748910336,1.0728912,18.828482,14.750714006049918,273.8641052776606,-48.70567964172823,15.291370151431662
1808077057185851008,1.2781696,17.781515,9.783310142140945,300.72589030977497,15.996098079498738,2.5139638502880945
2239688078928006016,-0.32049656,15.985681,4.520952734889031,290.99152649897485,60.89194547487156,0.5093946119673974
2240031951187372928,0.031324387,16.424372,11.769664605322722,292.2241183109081,61.096874948137724,11.723533292006769
1808517927003421056,0.35285187,14.852333,5.615616993065029,303.26677500556184,15.59615533601892,1.4212052352354292
5751392252263076608,-0.42101383,15.224274,4.752286880675779,125.9760857893687,-11.111104386740438,0.8046417746759118
3656923687699486720,0.05647278,17.400188,11.817905563847015,208.1956318665517,-4.693685716473217,7.647923105599736
3657568761722508672,-0.09308624,16.143492,10.475435080827388,209.4108865903106,-2.97214129586747,7.351714213236258
3663134214704416768,1.0677261,14.4920435,8.494702907376086,205.1188504350996,0.2222617220977527,6.317305528049449
5752707302529201152,0.91025543,18.096292,10.571363060647272,125.51546885861508,-8.908407027064374,3.126181668611677
3662988495054111232,1.5297928,16.694715,11.855841477372344,204.0655736147083,0.2917517215975215,10.770237877490857
3664813856154325760,0.15989399,15.460374,4.341306516213297,206.9308215717245,1.4170259193969583,0.5972917322303546
5753155495252812544,-0.3851366,15.068196,4.433313314329059,125.318801076499,-8.473118992014722,0.7464890865765217
3666095916777028608,0.08222771,18.15126,11.847326564503952,214.2865425177468,0.9742534229151084,5.485463288703149
5753841281270433536,-0.36705208,15.280132,3.805004766820833,129.05426312130405,-8.039949194939364,0.5069610030159253
2930048920087472640,1.3828335,17.464645,9.010035414878747,109.68488623090578,-20.108305572963967,2.0374083559187746
5755874037751559424,0.4390869,15.855863,6.3474748063166295,135.7403792562439,-7.988841284445081,1.2540716821209916
4292585414548152448,2.1618938,19.569883,13.298735738577138,290.6632911390995,4.21584669304073,5.568914468368482
6247867798552835584,-0.24798107,15.372406,4.156125841448011,238.52984986103792,-19.30999987574315,0.5711418294178199
6248050248764273664,0.49196815,18.052988,12.144317557983607,237.8712932864132,-19.23838326971679,6.580606340788688
5258319630042489088,0.3283558,16.583591,5.598373878065862,150.6077700476301,-58.86958838804919,0.6352674093386527
1994254131308044800,-0.14645195,14.09673,4.858354219057071,352.95870155401553,53.78369694866213,1.4201193461313224
3673736938474590720,-0.05452633,14.975251,3.657431194413544,215.4089624957668,7.888789344273761,0.5450496170963138
5258511327335716096,0.27186966,15.718095,5.669854558272123,151.3696682825248,-57.63042008716871,0.9780294035688756
5596162513461570816,0.9371033,17.957752,8.341795265856938,120.7951085854462,-31.17914729756028,1.1934621583057377
5650383937246220544,-0.29544544,13.680717,4.971686521987367,139.46611099757217,-25.330894632564235,1.812149002803136
1995029218290321024,-0.036789894,15.740151,4.717855142721074,358.1411675119114,56.406799679161,0.6245120586471847
5284117956703924352,1.5660906,17.24751,9.82001811904933,94.23696592950964,-66.0649886613322,3.2696526934221146
1201659389029469184,-0.42613506,15.868877,4.5830068133673425,242.95557132584293,19.39737099305104,0.5531284064677388
5652773897568243072,0.76624775,15.419346,8.445401856016568,134.83257639249547,-24.48203791091042,4.029128989359587
1947819006485146496,-0.3256817,13.385217,4.999781050285817,329.2756174533241,33.13654033893058,2.1033561228408946
3176695152292552704,-0.46943474,12.480924,3.164560491701579,63.33093871388564,-13.684128770899685,1.37002123396406
1203263915795342336,0.35661125,18.712383,11.854730671566875,240.94205667792104,19.594395218504182,4.25078886544562
5596751409325049856,-0.20645428,15.046183,4.460899648276028,122.66980390793913,-29.363952080606257,0.7637361184542888
1203639265875666304,0.80638313,16.051321,10.453544020653007,238.196448460572,18.94162129472689,7.593545580044447
3178036453400637696,-0.35872078,17.19769,10.064218461724147,69.88281637454126,-12.102896457986562,3.743740109176109
1204588041329337600,1.2829266,17.266565,9.730770699188344,239.2269993110532,21.12192379075724,3.1105783135201377
4176399299256927488,0.71334934,16.000708,9.324009816507537,265.8346438947984,-4.499234131634716,4.6201956119306695
1948852822293216896,1.075367,17.737469,9.67932692957965,330.568905238086,36.511208829237454,2.445522066519061
1206171681670509568,-0.39134598,14.821705,4.466270768227446,240.3075588592361,22.09625237295095,0.8490106804421274
1206214356465503616,-0.43783855,13.79815,2.8647441273390086,239.1400295179701,22.0460768605214,0.6506071405839561
4176942419339829504,0.6034441,15.987483,6.405453168548254,266.5246988673232,-3.1662630743020035,1.2122551385928793
3181589319065856384,0.0046215057,16.233076,12.532887199235594,72.13359997189382,-10.89724847013922,18.195426498404835
3182850042290304768,0.5424118,18.613432,10.16610719402344,76.91988877342281,-9.22715230669806,2.0442548594825056
3183166667278838656,-0.01769352,12.599804,8.335537064125331,75.21582814856134,-9.51584551721556,14.032873582894188
4056239411590925440,2.0294514,18.265388,11.482119089985478,269.8022115668254,-30.143522194057933,4.398921561372059
1209876314302933632,0.50642586,14.889729,6.425048639718538,234.50031845697785,18.86759504872747,2.0279812154336936
4056244698844948096,0.98493767,16.423504,8.087947083879158,269.6817483341113,-30.015316940683032,2.1522296829839744
3183970105337419136,-0.39361382,15.740852,9.711881296122133,76.35948896507664,-7.574976362131399,6.225953306415784
1908378768478977408,1.5564289,17.949772,9.777725033757644,338.99348126130747,39.794679295509376,2.3205482704886724
1908453535271897344,0.7849159,17.968714,10.41560063410731,336.26921802374017,37.80030016768342,3.085867871564543
3186135112452426752,1.0553732,18.129269,11.864096601761258,69.6511628245189,-8.104708877231175,5.584258582508021
1908586816697297536,-0.3412304,14.257604,4.2909798241465555,337.31836957568146,38.61780444162411,1.0154888630633765
3186259151107456896,-0.23320484,14.6109495,4.574172231526667,69.85042760020215,-7.5947605226506845,0.9832060591860616
1212921033795962368,0.35019588,16.572395,8.587178658767844,226.16882893887592,19.37927767222539,2.529046018025635
1214396952063253632,-0.29380798,18.58493,9.929181835966913,232.03412355689764,21.64636037851269,1.8571644731843773
1214510510998076288,0.3536663,19.502329,11.909510925178413,232.59839646144223,22.112885246422792,3.029956440690192
403243076286683264,-0.33145523,13.227105,2.7417888263993664,19.318733157244075,49.53364995778231,0.7997178049588743
3188514593052001792,1.6466503,18.629232,10.573716747561487,73.10546971674341,-5.3130938365122695,2.44848219089424
403506130145627008,-0.093790054,14.954076,5.0001445503323545,18.470838804442803,50.08699905818352,1.0214419969692736
3189894682008418816,0.1084137,18.157173,11.70743489401597,60.96807127564482,-12.144253909346578,5.12923242215714
3190095656414603392,-0.17280197,16.819479,11.317411555389885,59.72455882913289,-11.507076249238642,7.935723199402014
403601379639807872,1.022625,17.960691,9.757020372793953,17.673462702044098,50.58407160594824,2.286998472604451
1910583495451438720,1.2946148,18.395613,9.463995963802155,349.788286658834,33.261007648512106,1.6355980825930954
3039398650000089472,0.07460022,17.692997,11.968558821871259,120.89076072398088,-9.118309186611052,7.163287209184916
3039783277211029248,-0.14958954,16.62882,11.26082786250626,120.35130859545652,-7.931138806830751,8.441149119736522
5976623017330875648,1.9126854,19.505169,13.828471924956922,255.71848606051887,-36.94085405803531,7.322520311038973
5976623090355328512,1.9886398,19.019865,12.574559048434717,255.63381252082908,-37.00496729493658,5.139712300401885
406056486024031872,0.50001144,18.102753,9.045020137406382,27.07107402432517,51.02130894932157,1.543310914128673
406158049112734336,0.4688797,16.331713,8.862226901303604,26.451905300580524,51.72182512487779,3.207028210949069
5368982249869369600,1.0700798,17.582632,10.670112870810208,178.39307179881172,-51.61176598630772,4.144729327982164
5369091410756158080,-0.2801876,13.968749,4.52905455282915,178.65717926562917,-51.20746943948974,1.2943779635079955
5369312962347874176,0.9585285,16.74673,7.42669924171066,178.13556060223522,-50.720924035474994,1.3677094522430835
407508116250828800,0.21811485,14.857038,8.95367275207796,22.74240715651245,53.360645718390415,6.596703287298159
5369453150082597248,-0.3569212,14.991494,3.9932740339520354,176.2907984732094,-52.314047396994255,0.6314747749340675
2022699768477348480,1.6954288,16.62904,10.39321469429307,291.06934435576903,23.654802642501,5.660241208789415
5369614537772816128,-0.27246094,14.379266,4.184359114209311,175.9198866462027,-51.17820262627617,0.9141524401062948
5369709061413007360,0.094429016,16.89448,8.162773647817618,174.54545932367716,-51.663652954224176,1.7933238715436746
5370060664615498624,0.6837349,18.463127,9.388606812575675,175.61092428609268,-50.5253613807048,1.5314258109903105
5546438513151872768,1.1937447,16.989859,8.178139916314082,124.618040488267,-33.98988236375246,1.728447462106329
5546533513520296192,-0.20464897,13.890878,4.618277679450962,123.41726032736932,-33.94733938240223,1.3979123312315915
1890677009230168704,-0.29557037,13.979491,4.759472716189487,341.2650961052298,32.36420939672343,1.432175840293742
1890817059523265024,-0.24014187,15.982396,4.369128901482121,341.8919730598532,33.01099849704369,0.4757147094093821
1891930796082743680,-0.35533905,14.571572,3.9142165328633993,331.0504110923714,26.418822176813286,0.7388034359981052
1892475088698125824,-0.31931782,15.257104,4.286595532333038,332.65391883243973,27.54754173062261,0.6395850539810113
5676489916701604608,-0.4373045,14.916137,3.71472745993208,141.14553297069702,-20.49358000080332,0.5750665305876873
5676690680652609024,0.9320698,16.686346,8.55992468532226,141.15074594526988,-20.23411407135986,2.3698220555335427
5720164855021055744,1.1661806,16.526777,8.42775356739227,125.27175270004211,-17.705866260385346,2.399911978944832
958364128959466624,0.07213783,18.111532,9.133641662655283,97.60904622339469,41.79843349414428,1.6011128112547828
5678791778653979264,0.9514904,16.41648,9.833995769655196,142.70918075469157,-18.310762257625097,4.825064841029675
5720927946153150592,-0.20776749,17.484442,10.830385381117118,122.54544228425804,-16.99782991271399,4.668621612884006
4560811550990201600,1.6370335,19.069546,11.503257778192864,256.27709221848687,19.28541405893868,3.067201836986325
