solution_id,num_selected_g_fov,mean_obs_time_g_fov,time_duration_g_fov,min_mag_g_fov,max_mag_g_fov,mean_mag_g_fov,median_mag_g_fov,range_mag_g_fov,trimmed_range_mag_g_fov,std_dev_mag_g_fov,skewness_mag_g_fov,kurtosis_mag_g_fov,mad_mag_g_fov,abbe_mag_g_fov,iqr_mag_g_fov,stetson_mag_g_fov,std_dev_over_rms_err_mag_g_fov,outlier_median_g_fov,num_selected_bp,mean_obs_time_bp,time_duration_bp,min_mag_bp,max_mag_bp,mean_mag_bp,median_mag_bp,range_mag_bp,trimmed_range_mag_bp,std_dev_mag_bp,skewness_mag_bp,kurtosis_mag_bp,mad_mag_bp,abbe_mag_bp,iqr_mag_bp,stetson_mag_bp,std_dev_over_rms_err_mag_bp,outlier_median_bp,num_selected_rp,mean_obs_time_rp,time_duration_rp,min_mag_rp,max_mag_rp,mean_mag_rp,median_mag_rp,range_mag_rp,trimmed_range_mag_rp,std_dev_mag_rp,skewness_mag_rp,kurtosis_mag_rp,mad_mag_rp,abbe_mag_rp,iqr_mag_rp,stetson_mag_rp,std_dev_over_rms_err_mag_rp,outlier_median_rp,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion,solution_id.1,designation,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,source_id
375316653866487564,116,2154.860095235694,994.8688,13.144519,13.206452,13.1777725,13.18065,0.061933722,0.042957198,0.01182553,-0.92891854,1.1942761,0.008106009,0.8970171,0.012117747,1.9333963,4.1163783,21.08935,114.0,2174.2012166358336,961.07446,13.136486,13.17143,13.159944,13.160181,0.03494317,0.016561756,0.005112057,-0.842477,3.6070983,0.0039894343,0.8347072,0.005419928,0.9988684,2.4709806,8.691899,112.0,2164.541341908897,961.07446,13.198276,13.215244,13.205242,13.205231,0.01696789,0.0098718675,0.0031478822,0.4332388,0.7358172,0.0029434853,1.1060991,0.0041436353,0.00630911,1.1891174,3.6637259,False,False,False,False,True,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 423505288886486272,770358182,2016.0,14.590986043726843,0.009309216,55.63079177547098,0.012204712,1.1010494565710118,0.022008145,50.02918,0.70089513,-0.6921961644054246,0.01337139,-0.1100836944085448,0.017551998,-0.624403,0.044870567,0.2913143,-0.09842497,-0.113134824,-0.1060989,-0.05117014,-0.14064302,0.20875745,-0.6071898,1006,0,1004,2,-0.8443611,2380.72,0.12730159,24.277231,31,False,1.7687624,,,,,,,,116,24,0.027946688,124,27,0,0.05770294,166.35605,0,0,0.9808381,0.41363582,0.6391808,0.40798545,0.2156103,-118.67425,58.133717,-1.2633562,-28.499317,True,1017,100866.02805339292,39.57123,2548.9736,13.178004,114,74344.70547025467,28.111826,2644.606,13.160418,114,41400.867248238974,12.141552,3409.8496,13.205372,1.1475179,0.0,66.0,0.0,114.0,0.0,-0.0449543,-0.017586708,-0.027367592,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,123.91712367663344,-7.227708720355347,40.024345506888274,44.486098026450975,False,False,0,True,True,False,True,False,False,True,False,1.028022e-13,5.1349186e-13,0.9999426,,,,,,,,,,,,,,,,,,,,,,,423505288886486272
375316653866487564,77,2213.300672199792,993.7953,14.171374,18.540182,17.77943,18.066116,4.3688087,3.729607,0.963702,-2.821841,7.245939,0.29649714,0.3299768,0.4865495,104.34367,105.44475,1444.3625,72.0,2228.1067423374025,993.79535,14.182271,19.059706,18.049416,18.351389,4.8774343,4.0758343,1.0947162,-2.5913043,5.9659796,0.37459448,0.37322816,0.5422513,77.602875,25.683426,1381.585,73.0,2216.633547834234,993.79535,11.539013,17.904835,17.071714,17.418917,6.3658223,3.2930713,1.0933156,-2.991129,9.985976,0.29294774,0.59225816,0.55566597,119.64871,35.783802,4865.6396,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 423864245075612416,1039471939,2016.0,12.2562861924581,0.062021025,56.87866843759875,0.085512005,2.707066401083156,0.106203414,25.489447,24.198462,3.2382959691042865,0.07943695,-23.98080386897252,0.1087772,-0.29437554,-0.0450681,-0.26586834,-0.10014429,-0.13823445,-0.03648668,-0.3508286,-0.09752177,-0.062000822,-0.6807821,563,0,562,1,0.5200805,603.8139,0.0,0.0,95,False,,1.6180747,0.013902607,0.0043766866,0.039569598,0.05097245,-0.09540557,-0.050374914,64,26,0.17412299,78,78,0,0.4715621,46.344383,0,0,1.0150341,0.2534786,0.42394236,0.09407642,0.1450943,-106.3846,63.179516,8.111522,-13.251017,False,618,1120.3673451862269,11.968873,93.60675,18.063965,65,595.0620972645428,23.19793,25.651518,18.402136,65,863.3074748582941,29.186758,29.578737,17.407482,1.3016888,0.0,3.0,0.0,2.0,0.0,0.9946537,0.338171,0.6564827,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,122.60052050023894,-5.991529023482744,39.46200740747776,46.241801563382126,False,False,0,False,False,False,True,False,False,True,False,6.816122e-07,3.7174576e-08,0.9999993,,,,,,,,,,,,,,,,,,,,,,,423864245075612416
375316653866487564,62,2013.4267192669115,988.5797,16.165014,19.6732,19.009819,19.28837,3.5081875,2.3889978,0.81903106,-2.3403163,5.237137,0.3509426,0.73567116,0.5263038,70.91235,31.26198,958.78827,59.0,2041.0681935312675,988.5797,16.211283,20.394115,19.162127,19.408201,4.182833,3.7831912,0.89782375,-1.9880723,4.0488815,0.45622283,0.8059492,0.61628306,23.26675,6.52995,390.621,61.0,2018.6698726018053,988.5797,15.236185,20.651546,18.538836,18.762333,5.415362,3.0249038,0.9612954,-1.3981669,2.7588706,0.5053959,0.8968702,0.6576367,22.723896,6.537801,493.98312,False,False,False,False,True,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 2248871921597696256,429739231,2016.0,294.8435507774995,0.13357216,66.89658655290378,0.07705459,1.0799818548341966,0.08886213,12.153455,3.986191,2.1451106712552925,0.17848544,-3.3597944154625643,0.11014811,0.06263979,0.20686932,-0.13388759,-0.26630768,-0.17000423,-0.28603545,0.41092494,-0.040609196,-0.29392707,-0.06092175,324,0,324,0,1.1387945,366.63797,0.15457888,0.28064516,31,False,1.6217178,,,,,,,,37,25,0.24890417,67,16,0,0.6792549,3.7612467,0,0,1.0443621,0.20734116,0.12303826,0.13344868,0.11569976,-114.11004,-56.548553,44.748837,12.048578,False,484,378.0746557852143,4.9837613,75.861305,19.243423,53,239.4899282336996,12.091179,19.806995,19.390324,51,232.0922756102036,10.710541,21.66952,18.833744,1.2473257,0.0,3.0,0.0,1.0,0.0,0.5565796,0.14690018,0.4096794,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,98.7739582729506,20.297835072904768,13.368046566611874,80.24405840131627,True,False,0,False,False,False,True,False,False,False,False,0.9723581,0.027641814,4.221017e-08,,,,,,,,,,,,,,,,,,,,,,,2248871921597696256
375316653866487564,37,2183.3048693506857,984.97485,14.768081,14.830626,14.7986,14.799156,0.06254458,0.037326105,0.011070506,-0.07489767,2.1028645,0.0069104084,0.8370479,0.009033496,1.550936,3.4228818,9.051604,40.0,2218.460272221121,984.97485,14.645023,14.708614,14.68251,14.68173,0.063590825,0.027869834,0.011091924,-0.5931227,2.6023788,0.009149915,1.1457709,0.012343047,1.1443896,2.6950598,9.1672325,38.0,2228.249710488508,984.97485,14.969856,15.037265,15.007992,15.00897,0.067409344,0.0439122,0.013494107,-0.45293337,0.6639627,0.013178615,0.9824538,0.015086952,0.635897,2.1069949,6.3497057,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 2248962562587900032,971285703,2016.0,294.8854846828995,0.026460754,67.58946528556712,0.026191577,0.705266155306071,0.026649555,26.464462,5.6179633,-3.2174627599303425,0.031546645,-4.605371322045599,0.032393944,0.07380382,0.044296537,0.11777509,-0.001463086,0.2183836,-0.026542412,-0.2793025,-0.18545523,-0.06850385,0.04162427,307,0,307,0,0.07843742,727.7761,0.22736877,13.691883,31,False,1.8569129,,,,,,,,36,27,0.04611556,43,17,0,0.039904643,5.1263013,0,0,1.0020885,0.1686934,0.07794964,0.07925887,0.02639697,-70.759315,-26.775429,-30.203926,-35.48456,False,319,22623.89050651192,16.85924,1341.9283,14.800949,40,18294.366256878013,29.480013,620.5685,14.682749,38,7869.046453531268,15.72402,500.4475,15.00809,1.1564506,0.0,2.0,0.0,37.0,0.0,-0.32534122,-0.1182003,-0.20714092,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,99.46712695448628,20.539381229289848,17.450669137879128,80.31866950617308,False,False,0,True,True,False,True,False,False,True,False,5.0943055e-10,3.0187584e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2248962562587900032
375316653866487564,34,2141.494092653545,952.1636,17.837744,18.192066,18.012257,17.990778,0.35432166,0.33772194,0.13066307,0.023755508,-1.70469,0.19878152,1.289158,0.26760188,12.400299,12.482799,36.944744,32.0,2147.3281581249016,912.11975,17.58505,18.296844,18.01855,17.995638,0.71179426,0.61858267,0.16765197,-0.6397651,0.5435891,0.14202096,1.0618603,0.22453399,4.0838366,5.5753136,22.684761,33.0,2133.625229989346,952.1636,17.64271,18.959541,18.040247,17.975792,1.316831,1.0349032,0.31545457,1.158376,1.1736538,0.32395905,1.1042907,0.44124645,4.0522,5.839317,11.099269,False,False,False,False,True,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 2249098833310553728,1781960597,2016.0,297.25575939550504,0.091798104,67.50155413383202,0.089804865,1.3528950173214107,0.09654008,14.013818,8.871105,-8.842843662077618,0.13108222,0.7075496445598617,0.13405256,-0.10494245,0.0056934142,0.23950736,0.10249559,0.17626525,0.008786581,0.014360232,-0.25511488,0.25212324,-0.01954197,270,0,269,1,-2.0240524,229.83716,0.0,0.0,31,False,1.7623243,,,,,,,,31,23,0.18746398,36,10,0,0.070159554,21.486631,0,0,0.9119958,0.08122214,0.09658567,0.077775374,0.15524389,-13.39897,44.829746,15.452933,44.765465,False,288,1159.4687614265556,8.288501,139.88884,18.02672,32,839.2837222478355,22.665329,37.029408,18.02877,33,497.1508221884863,20.439278,24.323307,18.006676,1.1526266,0.0,1.0,0.0,1.0,0.0,0.022094727,0.0020503998,0.020044327,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,99.75250755336582,19.67023107020149,17.543454053563472,79.40928886211911,False,False,0,False,False,False,True,False,False,False,False,2.4155005e-09,4.749225e-05,4.9930866e-05,,,,,,,,,,,,,,,,,,,,,,,2249098833310553728
375316653866487564,72,2167.0998685017094,884.01276,16.826456,17.583652,17.151978,17.113768,0.75719726,0.6562517,0.19919613,0.338012,-0.72400427,0.20605414,0.7102215,0.2920856,15.282499,18.973576,64.46312,68.0,2165.3803716993625,884.01276,16.674074,17.783749,17.230692,17.189213,1.109674,0.7170458,0.22510691,0.14011508,-0.115914196,0.21282355,0.67078346,0.2935995,7.488141,10.086122,40.43077,68.0,2165.3804594797657,884.01276,15.978794,17.4211,16.89014,16.884377,1.4423072,0.75341064,0.26419172,-0.69516486,1.8633777,0.25084585,0.7164365,0.34462446,6.013732,12.151207,82.849846,True,False,False,False,True,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 5078976609103251456,1748119810,2016.0,43.90872625452659,0.04116223,-22.7841796423204,0.056572028,4.921864601154703,0.08521111,57.76083,44.52989,43.85694342620511,0.05390073,-7.712281698877488,0.07548221,0.3568473,-0.10057151,0.26548782,0.45699438,-0.051923085,0.48311076,0.37956867,-0.12937216,0.15914473,0.3411942,614,0,611,3,0.93087804,668.29364,0.068760976,0.16625051,31,False,1.7026724,,,,,,,,71,17,0.11533807,73,30,0,0.2051414,166.75035,0,0,1.0263027,0.18130647,0.38910648,0.069860734,0.7115466,57.548435,-75.16503,-40.32203,26.57692,False,629,2575.4455763756728,18.882942,136.39006,17.160236,68,1758.6480842925123,42.532757,41.348087,17.225595,66,1370.089985201785,38.29352,35.778637,16.906023,1.2148337,0.0,7.0,0.0,10.0,0.0,0.31957245,0.065359116,0.25421333,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,211.0635494790825,-61.58973907321953,33.074957873365896,-37.56366043383121,True,False,0,True,False,False,True,False,False,False,False,0.012770265,0.0020128922,1.4711694e-05,,,,,,,,,,,,,,,,,,,,,,,5078976609103251456
375316653866487564,41,2139.714612532935,985.1478,16.390554,16.627943,16.484175,16.480017,0.2373884,0.18042102,0.06964595,0.16404054,-1.3691049,0.10049626,0.9202833,0.13397922,12.513418,12.749191,81.1267,39.0,2129.1617569918158,985.1478,16.502193,16.763882,16.65777,16.679886,0.26168862,0.2057331,0.06789225,-0.28619257,-0.93376285,0.08148583,0.88105047,0.11419314,2.758226,5.4803987,17.329435,39.0,2132.3795852530875,985.1478,15.837663,16.197317,16.033882,16.031351,0.35965553,0.24163474,0.082333595,-0.016545767,-0.6293374,0.0990278,0.9272207,0.13030522,2.7143703,6.8929896,19.063572,True,False,False,False,True,False,True,False,False,False,False,False,1636148068921376768,Gaia DR3 2250058535161610240,310776454,2016.0,301.4183072695112,0.036012463,68.54071877591336,0.03588558,3.8501148355933865,0.03661612,105.14809,19.677212,-9.313712489380396,0.047672737,-17.333418758349506,0.04609399,0.093748696,-0.06787553,0.17883585,-0.15527356,0.13990973,-0.164432,-0.08986061,-0.2427835,-0.029686857,0.026359731,339,0,338,1,-0.21136382,339.74194,0.0,0.0,31,False,1.6300936,,,,,,,,38,25,0.06716861,45,15,0,0.013507115,9.598696,0,0,0.9908229,0.036528982,0.13000062,0.029748812,0.19818406,57.792427,-48.00903,21.647892,21.439154,False,360,4813.732740531349,16.183079,297.45468,16.481161,39,2989.6167372484992,29.99369,99.67486,16.649504,39,3075.797074085164,36.705765,83.79602,16.028002,1.260023,0.0,2.0,0.0,2.0,0.0,0.6215019,0.16834259,0.45315933,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,101.4528604028925,18.707972236840963,23.712194348952814,77.97781204977278,True,True,0,True,False,False,True,False,False,True,False,0.013967023,0.9855816,1.3750847e-05,,,,,,,,,,,,,,,,,,,,,,,2250058535161610240
375316653866487564,35,2218.924655899565,985.0749,18.383339,18.52672,18.452467,18.458982,0.14338164,0.13086718,0.03895127,-0.18708795,-0.70877105,0.047772504,0.87477386,0.05601985,2.2591803,2.2299998,9.654556,33.0,2214.5410799958554,985.0748,17.759232,18.705631,18.474789,18.49568,0.94639856,0.61010814,0.17756286,-2.3669922,7.9912534,0.10304332,0.7801363,0.14484368,1.0857366,4.0789294,33.35716,32.0,2209.7822554066524,985.0748,16.746977,19.058912,18.466402,18.499693,2.3119366,0.81673,0.37462488,-3.09702,14.522688,0.18487574,0.91721827,0.22638959,4.7401733,5.148188,99.23219,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 2250747615418035712,1288838857,2016.0,298.9928163092951,0.1153018,68.45974769532745,0.114385925,4.953094112099902,0.123680934,40.047356,19.149446,17.008210923161563,0.15256348,8.79898270510849,0.14106184,-0.13167824,-0.12167627,0.089593254,0.052317575,0.10766518,-0.010646948,-0.26687908,-0.37806094,0.11893372,-0.056263905,298,0,296,2,-0.2383396,297.11945,0.0,0.0,31,False,1.7369651,,,,,,,,35,24,0.21610926,39,16,1,0.034441266,178.08594,0,0,0.9889953,0.11331423,0.13562776,0.119941644,0.10355748,-77.63859,37.58246,-2.8119645,41.318893,False,295,781.8116280811034,2.056641,380.14005,18.45461,31,536.6662007458265,8.469416,63.365196,18.514282,31,314.4022538303097,10.628993,29.579683,18.50418,1.088585,0.0,2.0,0.0,0.0,0.0,0.010101318,0.059671402,-0.049570084,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,100.9637959432199,19.471557780164904,22.94913418002368,78.85714165408535,False,False,0,True,False,False,True,False,False,False,False,1.10736686e-07,2.5349334e-05,4.993197e-05,,,,,,,,,,,,,,,,,,,,,,,2250747615418035712
375316653866487564,41,2231.493175465608,944.61646,15.23046,15.272539,15.252076,15.251274,0.04207884,0.027873183,0.008701259,0.08836434,0.44710228,0.0064841504,0.87411106,0.009652478,1.8898586,3.0607011,10.48477,40.0,2234.3596373347027,944.61646,15.10609,15.152598,15.129548,15.12749,0.046508625,0.035657823,0.011446282,0.3086437,-0.3715216,0.009822158,1.1375784,0.0144681,1.0643852,2.1561878,4.806867,41.0,2236.854844252892,944.61646,15.4448,15.513563,15.4854555,15.488717,0.06876264,0.049206443,0.01542379,-0.6637354,0.4541728,0.014977293,0.8074695,0.015416415,0.24906734,1.8128152,5.1458473,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 2252213921550077056,1281529992,2016.0,285.02480927184854,0.03148158,62.39895234050663,0.028900074,0.6695329057110947,0.030471494,21.972433,6.4516973,-6.451221929162134,0.04317711,-0.0783289166101758,0.035133727,-0.1349116,-0.34989923,-0.085937604,0.1843626,0.23899007,0.1584021,-0.30215123,-0.053205993,-0.115024045,-0.036750928,336,0,335,1,0.9319932,666.9643,0.24987218,11.806387,31,False,1.851689,,,,,,,,39,25,0.060188048,44,19,0,0.033431377,163.40869,0,0,1.0354742,0.13079655,0.078990005,0.06418875,0.11589615,-168.373,-0.7364557,-18.51187,39.625614,False,359,14949.05376993491,9.248764,1616.3298,15.250833,41,12121.440702586537,19.269007,629.0641,15.129657,42,5069.673720044592,11.069895,457.96945,15.485445,1.1499801,0.0,0.0,0.0,2.0,0.0,-0.35578823,-0.121175766,-0.23461246,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,92.76956433941837,22.86188154000192,334.2084066843694,82.33409060216354,False,False,0,True,False,False,True,False,False,True,False,1.0238131e-13,9.842074e-13,0.9999993,,,,,,,,,,,,,,,,,,,,,,,2252213921550077056
375316653866487564,58,1896.0848535523744,982.18634,18.611137,19.224108,18.969992,18.924492,0.61297023,0.4592617,0.1321072,-0.18248752,-0.1808457,0.12563063,0.5388432,0.20206691,4.198688,3.401402,20.155941,29.0,1847.1614374552096,982.18634,12.937418,22.776493,19.606678,19.764256,9.839074,5.5315537,2.0654929,-1.0542235,2.4887185,2.2218003,0.8203281,2.5855615,101.57358,1.7663442,2507.5554,32.0,1727.6195988680406,481.7218,17.027798,18.250341,17.643198,17.635382,1.2225435,0.85362715,0.22530411,-0.19581084,2.4153242,0.1448786,0.92352587,0.19543827,2.6205757,4.18151,23.932835,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 2252877030140974592,789545033,2016.0,285.8718636486003,0.24140605,64.2577472780431,0.22979768,4.684922594114128,0.23207021,20.187523,25.9565,-3.169088516457557,0.36365446,25.76231263573743,0.30685094,0.0042403103,-0.07051189,0.38881487,-0.06390196,0.31059232,-0.077362716,0.19381979,-0.1287011,0.10769731,-0.08782425,233,0,232,1,0.25776666,286.112,0.9359106,2.0633376,95,False,,1.1414441,0.063636884,-0.023687586,-0.017997526,-0.03453249,0.08554552,-0.072630286,27,20,0.5188992,59,19,1,0.009100648,14.23865,0,0,1.0106683,0.25258148,0.006381764,0.1288888,0.02571374,-128.87042,-66.72357,-7.1854687,26.725962,False,497,464.2490732722517,2.8359401,163.702,19.020489,25,202.92101721996383,47.92021,4.23456,19.570225,32,722.3033666719829,28.063526,25.738153,17.601097,1.9929483,0.0,0.0,0.0,0.0,0.0,1.9691277,0.549736,1.4193916,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,94.82544110742404,22.9804521944626,348.11828741541365,83.02810027195099,False,False,0,False,False,False,True,False,False,False,False,5.2790824e-06,0.0017675164,0.99822646,,,,,,,,,,,,,,,,,,,,,,,2252877030140974592
375316653866487564,122,2275.490654221523,951.0331,17.139992,17.68578,17.364477,17.318989,0.545789,0.46388373,0.15766017,0.52110875,-1.0042204,0.17070532,1.2761782,0.25756055,3.8932185,23.701185,96.63452,117.0,2271.8623437358083,951.0331,17.11825,18.198841,17.75761,17.706945,1.0805916,0.5225997,0.18272592,0.20159383,0.14404334,0.16038808,1.2251436,0.27752525,2.1211228,7.4420724,41.00894,114.0,2269.195674387091,951.033,16.107834,17.087215,16.710154,16.679565,0.9793828,0.6213721,0.18330923,-0.20310362,0.90927637,0.13618876,1.249048,0.20473178,2.9155781,10.406493,48.17665,True,False,False,False,False,False,True,False,False,False,False,False,1636148068921376768,Gaia DR3 5082671719789935616,826752381,2016.0,57.96448286458459,0.053298637,-26.04893118998421,0.084117375,1.6335850603007789,0.12208547,13.380668,2.8405252,1.8297235223688573,0.06568082,2.17271605727977,0.1187812,-0.45998856,0.14006035,-0.49835247,0.114633776,-0.08784035,0.14844939,-0.008964959,-0.07444976,0.032226,-0.42032728,1063,0,1058,5,32.220764,3465.4653,0.89940405,37.205395,31,False,1.5136029,,,,,,,,122,28,0.17026335,127,64,0,0.03913538,62.42968,0,0,1.7783968,0.47854024,0.62158096,0.37416077,0.30643585,-99.67898,72.94644,17.225275,-8.001386,False,1074,2130.552769124953,9.287057,229.41098,17.366137,117,1079.411034348839,16.494865,65.43922,17.755575,112,1622.6848325066771,23.443398,69.21713,16.72231,1.2682605,0.0,6.0,0.0,10.0,0.0,1.0332661,0.38943863,0.64382744,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,222.0092185697375,-49.8708122870683,47.71892898325667,-44.89840061727188,False,False,0,True,False,False,True,False,True,True,False,4.5097415e-11,1.0218453e-09,0.99999124,5040.2734,5018.1914,5074.8906,4.603,4.4672,4.6346,-0.8409,-0.89,-0.7752,1643.3541,1565.5394,2038.6879,0.023,0.0058,0.0509,0.0186,0.0046,0.0412,0.01,0.0025,0.0222,MARCS,5082671719789935616
375316653866487564,94,2312.177913589205,949.5283,14.811238,18.439539,16.421022,16.39119,3.6283004,2.9768598,0.7147284,0.3217542,1.6916367,0.28103372,0.537914,0.42366266,46.997845,39.03691,254.69049,93.0,2311.4939866297696,949.5283,14.958935,19.423164,16.57875,16.590237,4.46423,3.1145537,0.7977509,0.8208405,3.1631224,0.2936972,0.56965214,0.37020564,50.35405,40.424473,357.33905,92.0,2309.310555186459,949.5283,14.551193,17.519182,15.968682,16.000385,2.9679883,2.3926215,0.6224093,-0.16562004,0.66900706,0.30815682,0.4622139,0.41439152,47.060738,47.434387,288.50327,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 5084805635638179584,1242534563,2016.0,53.869470960586746,0.025129944,-25.73938583074852,0.040630735,4.178527967080996,0.057460453,72.72006,17.911516,17.86681225802653,0.029577043,-1.2646983903501936,0.047688946,-0.45618254,0.057873584,-0.5076849,0.3342958,-0.2810892,0.2912216,-0.38360116,-0.038515735,0.11061311,-0.64139676,795,0,793,2,5.052475,1046.6421,0.19308876,4.098828,31,False,1.6121093,,,,,,,,90,23,0.07552817,96,56,0,0.23348433,73.752914,0,0,1.129492,0.16145715,0.5356755,0.34888905,0.085038185,-32.345634,71.677414,37.30277,6.784831,False,710,4167.37527868248,65.3443,63.77565,16.63771,81,2603.039191477538,134.85538,19.30245,16.79984,82,2775.42505493968,130.53734,21.261541,16.139572,1.290612,0.0,6.0,0.0,4.0,0.0,0.6602688,0.16213036,0.49813843,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,220.3120532611779,-53.41461223477448,42.96976570352041,-43.45939026399785,True,False,0,True,False,False,True,False,False,True,False,0.9132221,0.085856706,0.0009119677,,,,,,,,,,,,,,,,,,,,,,,5084805635638179584
